chrom id pos type region_tag1 region_tag2 cs_index susie_pip mu2
1 ATAD3C 1436079 gene 1 1 0 0.0535442551411476 5.38241740537071
1 RER1 2290738 gene 1 2 0 0.0372550113569919 8.06140967236058
1 SPSB1 9519905 gene 1 7 0 0.0876139235617402 5.0362707566406
1 MAD2L2 11693757 gene 1 8 0 0.0809744398659605 8.97122592765699
1 CROCC 17134229 gene 1 12 0 0.114792101549916 11.568629864372
1 NBPF3 21449004 gene 1 15 0 0.0755258457689417 6.91644094012432
1 FUCA1 23834287 gene 1 17 0 0.125619997528488 12.2043131108471
1 CLIC4 25031720 gene 1 17 0 0.0851143578868663 8.57237728871612
1 SERINC2 31408625 gene 1 20 0 0.033792658328984 9.12174851609302
1 MARCKSL1 32433929 gene 1 21 0 0.0520016640635087 5.24548424208263
1 STK40 36207757 gene 1 22 0 0.0261984462509096 6.27113900650614
1 GNL2 37522652 gene 1 23 0 0.095643537290614 10.13723643596
1 TRIT1 39757456 gene 1 25 0 0.0235265703026203 6.89610585036519
1 MFSD2A 39830208 gene 1 25 0 0.160216814515188 23.2594292371116
1 ZNF691 43058596 gene 1 26 0 0.073736980421121 6.5321519929303
1 PTCH2 44710502 gene 1 28 0 0.094266975985935 4.95811606848903
1 MROH7 54769314 gene 1 34 0 0.0315104307148072 4.87550017522016
1 LRRC42 54142679 gene 1 34 0 0.0303808169616855 4.54556008473355
1 PRKAA2 56643987 gene 1 36 0 0.0397229968236077 5.71447590597917
1 ANGPTL3 62817783 gene 1 39 0 0.0555538714483285 5.32632991175596
1 CACHD1 64510568 gene 1 40 0 0.0532606333305377 4.62208222574461
1 LEPR 65503379 gene 1 41 0 0.0327307259816554 5.32155930704911
1 LRRC40 70410592 gene 1 44 0 0.0758136128285626 8.04105012548337
1 FPGT 74238829 gene 1 47 0 0.0502514752213001 8.55614784123256
1 TYW3 74789807 gene 1 47 0 0.0448807623164151 7.52725967289755
1 SLC44A5 75473113 gene 1 47 0 0.0524746619015364 8.9507964921412
